1;6.123233995736766e-17
0.8097549881386124;-0.586768147725007
0.3137936018751875;-0.9494912192443888
-0.2982412649022078;-0.9544905174539615
-0.7970361462173012;-0.6039316034312764
-0.9995065603657316;-0.0314107590781283
-0.8347709935146952;0.550597301470402
-0.3669558707417088;0.9302383506006373
0.23161207609990628;0.9728082268385128
0.7451036214770375;0.6669487186147101
0.9921147013144778;0.12533323356430473
0.8887132725027526;-0.45846343286836766
0.4751328464720825;-0.8799140743296108
-0.10161192760197978;-0.9948241131823304
-0.6412889428080993;-0.7672994798851817
-0.9602936856769434;-0.2789911060392281
-0.953359394325508;0.30183748152159734
-0.6267126213639161;0.7792504669380498
-0.09285717928116569;0.9956794385021444
0.46959484095013954;0.8828820336562598
0.876306680043863;0.4817536741017164
0.9972527713662408;-0.07407367955186442
0.7970361462173008;-0.6039316034312772
0.34346300360952425;-0.939166207415665
-0.216916696308405;-0.9761901181955528
-0.7071067811865465;-0.7071067811865474
-0.9756418645761656;-0.21936944200672734
-0.9425715580731352;0.3340042782833494
-0.6218041077243193;0.7831728108260428
-0.11410490423450179;0.9934687065175408
0.4257792915650746;0.9048270524660194
0.8368407595510386;0.5474463838167525
0.9995452431006845;0.03015471762085532
0.8695638883244514;-0.49382045737500535
0.48834711468436276;-0.8726494689045879
-0.03141075907813087;-0.9995065603657314
-0.5400640630241178;-0.8416239111562125
-0.8944041732212263;-0.44725962809587017
-0.9975249353131302;0.07031360770530241
-0.8242447983908974;0.5662336199180957
-0.4257792915650728;0.9048270524660187
0.0865993491042954;0.996243219668125
0.5734620555583559;0.8192321226824444
0.9053613879402604;0.42464191647420624
0.9967676708576358;-0.08033810013339847
0.8270805742745593;-0.5620833778521328
0.4438846335121411;-0.8960839425699976
-0.051499328052435456;-0.9986730291792945
-0.5315759886622411;-0.8470106069452511
-0.8757005987779062;-0.48285449288581556
-1;-2.939771298590236e-15
-0.8769113775019616;0.48065209456280716
-0.5400640630241165;0.8416239111562133
-0.07407367955186082;0.9972527713662411
0.4075018303074847;0.9132043902084852
0.7901550123756886;0.6129070536529801
0.9854316546073247;0.1700719086088908
0.9506674432655836;-0.31021188293628815
0.6972651956628126;-0.7168132580507292
0.286223551115072;-0.9581628665248297
-0.18738131458572754;-0.9822872507286878
-0.6168710463232525;-0.787064236392465
-0.9080116031765955;-0.41894501846503407
-0.9992413207654209;0.03894589676689098
-0.8738740617146391;0.4861523673318486
-0.5620833778521289;0.8270805742745639
-0.13280996879387;0.9911415197583904
0.3221335149179679;0.9466942476674263
0.7079947992312501;0.7062176465237188
0.9466942476674276;0.32213351491796394
0.9921147013144772;-0.12533323356431084
0.8382139979621509;-0.54534144682053
0.5187434157905538;-0.8549299787549564
0.09911134361560173;-0.9950763496168072
-0.33755530745510726;-0.9413056965773058
-0.7071067811865508;-0.707106781186543
-0.9404543555519843;-0.33991999812205936
-0.9960224255872814;0.08910290526817152
-0.8664439788509353;0.4992743048795536
-0.5785980892763674;0.8156128070878598
-0.18738131458573043;0.9822872507286879
0.2352778221673303;0.9719281590715423
0.6138995075325306;0.7893841869782512
0.8828820336562614;0.4695948409501352
0.99752493531313;0.0703136077053051
0.9408807689542273;-0.33873792024528787
0.7255185237472012;-0.6882026385445522
0.3902169606808211;-0.9207229353052001
-0.007539750930362308;-0.9999715756739829
-0.401755991916568;-0.9157467570017015
-0.7289686274214157;-0.6845471059286831
-0.9383000255031914;-0.3458222985012812
-0.9989768939209823;0.04522350508293891
-0.9042912881463567;0.4269159942923247
-0.6716171469410034;0.7408983789527606
-0.3387379202452913;0.9408807689542261
0.04271266212113907;0.9990873978258985
0.4155189264070835;0.9095845325188328
0.7255185237471986;0.6882026385445524
0.9293131529318827;0.36929265330873046
1;2.443103791928823e-16
0.9302383506006394;-0.36695587074170516
0.732400312876558;-0.6808742774538641
0.43598519584329654;-0.8999538371524862
0.08284299416020915;-0.9965626113388821
-0.27899110603922916;-0.9602936856769426
-0.6019265278387257;-0.798551473033526
-0.8450005984793647;-0.5347653584232192
-0.97883882618472;-0.2046327255189623
-0.9888397431230688;0.1489830944110901
-0.8763066800438643;0.48175367410171555
-0.6575330573229105;0.7534256954256258
-0.3611038058678809;0.9325256250568844
-0.023873835730056574;0.9997149793653861
0.3137936018751865;0.9494912192443887
0.6129070536529775;0.7901550123756885
0.8402639254738457;0.5421775867253109
0.9719281590715447;0.23527782216732032
0.9954429185757834;-0.09535929874598789
0.910625971669602;-0.41323158122388765
0.7289686274214111;-0.6845471059286904
0.4718122800747621;-0.8816990259553742
0.1675947142055228;-0.9858559792233192
-0.1514678466037117;-0.9884621851367071
-0.4528704697574665;-0.8915763218152725
-0.7071067811865452;-0.7071067811865486
-0.8904353195405464;-0.455109812808649
-0.9868895409875367;-0.16139713098258174
-0.9893943680257955;0.14525420654437937
-0.8999538371524881;0.43598519584329254
-0.7289686274214088;0.6845471059286928
-0.49382045737500807;0.8695638883244515
-0.21691669630841132;0.9761901181955517
0.07657981255269336;0.9970634545049749
0.36110380586787333;0.9325256250568861
0.6129070536529773;0.7901550123756887
0.8119612924962054;0.5837112809325257
0.9434080246018196;0.3316342851951466
0.9984717850692081;0.055263861796925905
0.9748079302069308;-0.22304595760892051
0.8763066800438593;-0.4817536741017184
0.7124180911641905;-0.701755273141551
0.4970951190971554;-0.8676960542550486
0.24747253363021335;-0.9688949092128828
-0.01759201134110642;-0.9998452485944885
-0.27899110603923555;-0.9602936856769427
-0.5187434157905595;-0.8549299787549548
-0.7211801263772252;-0.6927475913480572
-0.8738740617146372;-0.48615236733185524
-0.9682698835193576;-0.24990684798422824
-1;-4.40934745756706e-15
-0.9688949092128893;0.2474725336301877
-0.8787171574910229;0.4773428088186649
-0.7366638870290912;0.6762590609723353
-0.5526935686623273;0.8333845565879514
-0.3387379202452987;0.940880768954221
-0.1078605449930531;0.9941660338363006
0.12657986237990107;0.9919564196273376
0.35171094640831296;0.9361086529760166
0.5558314194815823;0.8312950337377785
0.7289686274214078;0.6845471059286966
0.8632898636527266;0.5047084418894351
0.953359394325513;0.3018374815215868
0.9962432196681253;0.08659934910429906
0.9914721769705629;-0.13031854163261394
0.9408807689542277;-0.33873792024528027
0.848343926625745;-0.5294455422016582
0.7194367859323234;-0.6945579249042969
0.5610435942200654;-0.8277862558563204
0.38094128165711005;-0.9245992320618889
0.187381314585735;-0.9822872507286857
-0.011309492449668166;-0.9999360456451858
-0.20709216693562618;-0.9783214371534076
-0.3925297549611415;-0.9197393062548486
-0.561043594220052;-0.8277862558563356
-0.707106781186565;-0.7071067811865338
-0.8263735866196816;-0.5631222738778218
-0.9157467570016996;-0.4017559919165788
-0.9733872584703671;-0.22916641343692842
-0.9986730291792938;-0.051499328052450014
-0.9921147013144779;0.12533323356429893
-0.9552370641778745;0.29584142918264894
-0.8904353195405391;0.4551098128086601
-0.8008150026158575;0.5989117894860303
-0.6900238900253712;0.7237865923006926
-0.5620833778521301;0.827080574274559
-0.4212257749858828;0.9069558128638563
-0.27174280069507617;0.9623699134274686
-0.11784937330934754;0.9930314824871328
0.03643440905503677;0.999336046501281
0.1873813145857225;0.98228725072869
0.33163428519514154;0.9434080246018214
0.466263124989924;0.8846460864518845
0.5888014286667844;0.8082777230630316
0.6972651956628199;0.7168132580507247
0.7901550123756854;0.6129070536529871
0.8664439788509419;0.4992743048795453
0.9255537207838467;0.3786163096634651
0.9673208785005669;0.2535553549363414
0.9919564196273359;0.1265798623799137
1;8.329455176111767e-15
0.9922714163170864;-0.12408640683041003
0.9698209714046939;-0.24381813596132101
0.9338803244820943;-0.3575857093693967
0.8858151383119621;-0.4640382966279345
0.8270805742745624;-0.5620833778521253
0.7591804347117539;-0.6508802251957476
0.6836305166792783;-0.7298282788881352
0.6019265278387268;-0.7985514730335229
0.5155167270901065;-0.8568795155039592
0.4257792915650747;-0.9048270524660162
0.3340042782833662;-0.9425715580731281
0.2413799425321856;-0.9704306896132028
0.14898309441109517;-0.988839743123067
0.05777311791663046;-0.9983297385364169
-0.03141075907812157;-0.9995065603657319
-0.11784937330935581;-0.9930314824871331
-0.20094114467932642;-0.9796033158248109
-0.28019762607438087;-0.959942336988157
-0.3552374852341077;-0.934776084998194
-0.4257792915650725;-0.9048270524660219
-0.49163344763784966;-0.8708022468756763
-0.5526935686623285;-0.8333845565879565
-0.608927575190902;-0.7932258241964476
-0.6603687260505899;-0.750941506147001
-0.7071067811865498;-0.7071067811865491
-0.7492794485861596;-0.662253960295011
-0.7870642363924667;-0.616871046323256
-0.8206708011521587;-0.5714012916823683
-0.8503338561464259;-0.5262436062235382
-0.8763066800438652;-0.48175367410171704
-0.8988552456966018;-0.43824564719310777
-0.9182529716809629;-0.395994292887012
-0.9347760849981943;-0.3552374852341068
-0.9486995719838438;-0.3161789400287041
-0.9602936856769432;-0.2789911060392341
-0.9698209714046899;-0.24381813596134763
-0.9775337678698146;-0.2107788715081417
-0.9836721383166088;-0.1799697871856059
-0.9884621851367075;-0.15146784660371704
-0.9921147013144771;-0.12533323356431544
-0.9948241131823315;-0.10161192760197346
-0.9967676708576358;-0.08033810013340262
-0.9981048452912368;-0.06153631290674617
-0.9989768939209824;-0.045223505082940374
-0.9995065603657315;-0.03141075907813479
-0.9997978773111629;-0.020104838325466907
-0.9999360456451857;-0.011309492449674045
-0.9999873669329657;-0.005026527078831975
-0.9999992104317518;-0.0012566367307163834
-1;-4.899206177226001e-15
-0.9999992104317518;-0.0012566367307021726
-0.9999873669329657;-0.005026527078831975
-0.9999360456451859;-0.011309492449659835
-0.9997978773111625;-0.020104838325481118
-0.9995065603657315;-0.03141075907813479
-0.9989768939209824;-0.045223505082940374
-0.9981048452912359;-0.06153631290676035
-0.9967676708576358;-0.08033810013340262
-0.9948241131823287;-0.10161192760200174
-0.9921147013144771;-0.12533323356431544
-0.9884621851367053;-0.15146784660373108
-0.9836721383166088;-0.1799697871856059
-0.9775337678698116;-0.2107788715081556
-0.9698209714046899;-0.24381813596134763
-0.9602936856769432;-0.2789911060392341
-0.9486995719838348;-0.3161789400287311
-0.9347760849981943;-0.3552374852341068
-0.9182529716809629;-0.395994292887012
-0.8988552456966018;-0.43824564719310777
-0.8763066800438652;-0.48175367410171704
-0.8503338561464184;-0.5262436062235503
-0.8206708011521587;-0.5714012916823683
-0.7870642363924579;-0.6168710463232672
-0.7492794485861501;-0.6622539602950217
-0.7071067811865498;-0.7071067811865491
-0.6603687260506006;-0.7509415061469915
-0.608927575190902;-0.7932258241964476
-0.5526935686623404;-0.8333845565879486
-0.49163344763784966;-0.8708022468756763
-0.4257792915650725;-0.9048270524660219
-0.35523748523409443;-0.934776084998199
-0.28019762607438087;-0.959942336988157
-0.20094114467932642;-0.9796033158248109
-0.1178493733093417;-0.9930314824871348
-0.03141075907812157;-0.9995065603657319
0.05777311791665883;-0.9983297385364153
0.14898309441108112;-0.9888397431230691
0.2413799425321718;-0.9704306896132062
0.33400427828333945;-0.9425715580731375
0.4257792915650747;-0.9048270524660162
0.5155167270901065;-0.8568795155039592
0.6019265278387382;-0.7985514730335144
0.6836305166792886;-0.7298282788881254
0.7591804347117539;-0.6508802251957476
0.8270805742745704;-0.5620833778521136
0.8858151383119556;-0.4640382966279471
0.9338803244820993;-0.35758570936938344
0.9698209714046905;-0.2438181359613348
0.9922714163170864;-0.12408640683041003
1;8.329455176111767e-15
0.9919564196273359;0.1265798623799137
0.9673208785005634;0.25355535493635517
0.9255537207838574;0.3786163096634388
0.8664439788509277;0.49927430487957
0.7901550123756854;0.6129070536529871
0.6972651956628199;0.7168132580507247
0.5888014286667844;0.8082777230630316
0.466263124989924;0.8846460864518845
0.3316342851951281;0.9434080246018262
0.1873813145857225;0.98228725072869
0.036434409055022564;0.9993360465012816
-0.11784937330937575;0.9930314824871295
-0.2717428006950899;0.9623699134274647
-0.4212257749858828;0.9069558128638563
-0.5620833778521301;0.827080574274559
-0.6900238900253918;0.723786592300673
-0.8008150026158745;0.5989117894860075
-0.890435319540552;0.4551098128086348
-0.9552370641778745;0.29584142918264894
-0.9921147013144779;0.12533323356429893
-0.9986730291792938;-0.051499328052450014
-0.9733872584703736;-0.22916641343690075
-0.9157467570017053;-0.4017559919165658
-0.8263735866196816;-0.5631222738778218
-0.7071067811865449;-0.7071067811865539
-0.5610435942200402;-0.8277862558563435
-0.39252975496115455;-0.919739306254843
-0.2070921669356401;-0.9783214371534047
-0.011309492449653957;-0.9999360456451859
0.187381314585735;-0.9822872507286857
0.3809412816571626;-0.9245992320618672
0.5610435942200537;-0.8277862558563284
0.7194367859323234;-0.6945579249042969
0.8483439266257524;-0.5294455422016462
0.9408807689542324;-0.3387379202452669
0.9914721769705684;-0.13031854163257167
0.9962432196681253;0.08659934910429906
0.953359394325513;0.3018374815215868
0.8632898636527195;0.5047084418894474
0.7289686274214078;0.6845471059286966
0.5558314194815942;0.8312950337377706
0.3517109464083263;0.9361086529760116
0.12657986237987287;0.9919564196273412
-0.10786054499308136;0.9941660338362975
-0.3387379202453121;0.9408807689542162
-0.5526935686623273;0.8333845565879514
-0.7366638870290912;0.6762590609723353
-0.8787171574910364;0.47734280881863994
-0.9688949092128928;0.24747253363017394
-1;9.801507257634944e-15
-0.9682698835193576;-0.24990684798422824
-0.8738740617146372;-0.48615236733185524
-0.7211801263772154;-0.6927475913480675
-0.5187434157905352;-0.8549299787549696
-0.2789911060392219;-0.9602936856769467
-0.01759201134110642;-0.9998452485944885
0.24747253363019955;-0.9688949092128862
0.49709511909716775;-0.8676960542550415
0.7124180911641707;-0.7017552731415712
0.8763066800438696;-0.4817536741017059
0.9748079302069308;-0.22304595760892051
0.9984717850692061;0.055263861796954285
0.9434080246018314;0.3316342851951064
0.8119612924962178;0.5837112809325083
0.6129070536529773;0.7901550123756887
0.3611038058678866;0.932525625056881
0.07657981255264378;0.9970634545049787
-0.21691669630839053;0.9761901181955563
-0.4938204573749896;0.8695638883244621
-0.7289686274214088;0.6845471059286928
-0.8999538371524881;0.43598519584329254
-0.9893943680258037;0.14525420654432314
-0.9868895409875401;-0.1613971309825607
-0.8904353195405368;-0.45510981280866797
-0.7071067811865452;-0.7071067811865486
-0.4528704697574665;-0.8915763218152725
-0.15146784660373278;-0.9884621851367039
0.1675947142055158;-0.9858559792233205
0.47181228007478093;-0.8816990259553642
0.7289686274214257;-0.6845471059286748
0.910625971669605;-0.4132315812238812
0.9954429185757814;-0.09535929874600911
0.9719281590715464;0.2352778221673134
0.8402639254738263;0.5421775867253408
0.6129070536529606;0.7901550123757016
0.31379360187513927;0.9494912192444044
-0.023873835730049472;0.9997149793653862
-0.3611038058678676;0.9325256250568895
-0.6575330573229105;0.7534256954256258
-0.8763066800438711;0.4817536741017031
-0.9888397431230773;0.14898309441103388
-0.9788388261847228;-0.20463272551894837
-0.8450005984793457;-0.5347653584232491
-0.60192652783872;-0.7985514730335302
-0.2789911060392155;-0.9602936856769466
0.082842994160195;-0.9965626113388834
0.43598519584329654;-0.8999538371524862
0.7324003128765726;-0.6808742774538485
0.9302383506006394;-0.36695587074170516
1;2.443103791928823e-16
0.9293131529318773;0.3692926533087436
0.725518523747184;0.6882026385445679
0.4155189264070576;0.9095845325188445
0.04271266212112487;0.9990873978258992
-0.3387379202452913;0.9408807689542261
-0.6716171469409928;0.7408983789527701
-0.9042912881463567;0.4269159942923247
-0.9989768939209833;0.045223505082917614
-0.9383000255031939;-0.34582229850127455
-0.7289686274213913;-0.6845471059287089
-0.40175599191658107;-0.9157467570016957
-0.007539750930340992;-0.9999715756739831
0.3902169606808277;-0.9207229353051973
0.7255185237471865;-0.6882026385445676
0.9408807689542273;-0.33873792024528787
0.997524935313129;0.07031360770531928
0.882882033656248;0.4695948409501603
0.6138995075325419;0.7893841869782425
0.23527782216735105;0.9719281590715373
-0.18738131458573043;0.9822872507286879
-0.5785980892763616;0.8156128070878639
-0.8664439788509672;0.4992743048794982
-0.9960224255872808;0.0891029052681786
-0.9404543555519698;-0.3399199981220995
-0.7071067811865458;-0.707106781186548
-0.33755530745510726;-0.9413056965773058
0.09911134361564415;-0.995076349616803
0.5187434157905416;-0.8549299787549637
0.838213997962178;-0.5453414468204882
0.9921147013144808;-0.12533323356428264
0.9466942476674276;0.32213351491796394
0.7079947992312501;0.7062176465237188
0.32213351491796116;0.9466942476674286
-0.1328099687939193;0.9911415197583837
-0.562083377852123;0.8270805742745679
-0.8738740617146736;0.4861523673317865
-0.9992413207654212;0.03894589676688388
-0.9080116031766043;-0.4189450184650147
-0.6168710463232245;-0.7870642363924869
-0.18738131458572754;-0.9822872507286878
0.28622355111511283;-0.9581628665248175
0.6972651956628025;-0.716813258050739
0.9506674432655758;-0.3102118829363152
0.9854316546073241;0.1700719086088908
0.7901550123756734;0.612907053652997
0.4075018303074425;0.9132043902085026
-0.07407367955187145;0.9972527713662401
-0.5400640630241613;0.8416239111561864
-0.876911377501965;0.48065209456280095
-1;-2.939771298590236e-15
-0.8757005987779131;-0.4828544928858031
-0.531575988662226;-0.8470106069452586
-0.05149932805239998;-0.9986730291792962
0.4438846335121411;-0.8960839425699976
0.8270805742745673;-0.562083377852121
0.9967676708576367;-0.0803381001333843
0.9053613879402589;0.42464191647420624
0.5734620555583239;0.8192321226824688
0.08659934910426709;0.9962432196681276
-0.42577929156507605;0.9048270524660187
-0.8242447983909075;0.5662336199180782
-0.9975249353131292;0.07031360770531658
-0.8944041732212088;-0.447259628095902
-0.5400640630241238;-0.8416239111562086
-0.03141075907809891;-0.9995065603657325
0.48834711468437514;-0.872649468904581
0.8695638883244742;-0.49382045737496827
0.9995452431006852;0.030154717620834014
0.8368407595510445;0.5474463838167466
0.4257792915650328;0.9048270524660376
-0.11410490423450531;0.9934687065175399
-0.6218041077243555;0.783172810826012
-0.9425715580731329;0.33400427828335605
-0.9756418645761711;-0.21936944200670308
-0.7071067811865465;-0.7071067811865474
-0.21691669630838592;-0.976190118195557
0.34346300360959764;-0.9391662074156382
0.7970361462172976;-0.6039316034312814
0.9972527713662404;-0.07407367955186973
0.8763066800438467;0.48175367410174597
0.4695948409501176;0.8828820336562716
-0.09285717928113031;0.9956794385021477
-0.626712621363973;0.7792504669380041
-0.9533593943255219;0.30183748152155326
-0.96029368567694;-0.27899110603924004
-0.6412889428081211;-0.7672994798851634
-0.10161192760192146;-0.9948241131823362
0.4751328464720903;-0.8799140743296073
0.8887132725027497;-0.45846343286837243
0.9921147013144698;0.12533323356436815
0.7451036214769806;0.6669487186147737
0.23161207609989765;0.9728082268385148
-0.36695587074172537;0.9302383506006308
-0.8347709935147308;0.5505973014703478
-0.999506560365731;-0.03141075907814428
-0.7970361462172969;-0.603931603431282
-0.298241264902173;-0.9544905174539724
0.31379360187524424;-0.9494912192443702
0.8097549881386316;-0.5867681477249806
